position;time;model;response;gpu;diff_time;norm_time
95;11.40113639831543;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.54994797706604;0.08475279514949605
96;11.695794820785522;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.2946584224700928;0.08713908107659217
97;12.059773445129396;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.36397862434387385;0.0900867554099934
98;12.454710483551024;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.3949370384216273;0.09328514590219189
99;124.41579842567444;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;111.96108794212341;1.0
0;1.0099551677703855;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0;0.0
1;1.7860455513000488;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.7760903835296633;0.061911980223673745
2;1.8570029735565183;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0709574222564695;0.06757255097251552
3;2.1318788528442383;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.27487587928771995;0.0895005510657879
4;2.2103166580200195;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.07843780517578125;0.09575786328855393
5;2.231973171234131;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.021656513214111328;0.09748549404687855
6;2.369746446609497;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1377732753753662;0.10847624522923024
7;2.605003833770752;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.23525738716125488;0.1272437122801141
8;2.606616973876953;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0016131401062011719;0.12737239922234744
10;2.6300268173217773;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.02340984344482422;0.12923990047626532
9;2.636413812637329;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.006386995315551758;0.12974941784184163
11;2.668710470199585;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.03229665756225586;0.1323258574766058
12;2.7628891468048096;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.09417867660522461;0.1398388849373456
14;2.7747395038604736;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.011850357055664062;0.14078423754993302
13;2.862524032592773;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.08778452873229936;0.14778717705563932
15;3.09645938873291;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.23393535614013716;0.1664491801551954
16;3.1615498065948486;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.06509041786193848;0.17164171539199485
17;3.1840760707855225;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.022526264190673828;0.17343872982830755
19;3.200458526611328;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.016382455825805664;0.17474562694058662
18;3.215721607208252;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.015263080596923828;0.1759632268028235
20;3.2778148651123047;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.062093257904052734;0.18091666603743328
21;3.3541829586029053;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.07636809349060059;0.18700886869095196
22;3.3601737022399902;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.005990743637084961;0.18748677540060277
23;3.472338914871216;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.11216521263122559;0.1964346641692093
28;3.5663678646087646;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.09402894973754883;0.2039357472906463
24;3.589784860610962;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.023416996002197266;0.20580381913402132
26;3.608205795288086;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.018420934677124023;0.20727333424158495
25;3.6287052631378174;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.020499467849731445;0.2089086626453931
30;3.633822679519653;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.005117416381835493;0.20931690038232728
27;3.639002561569214;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.005179882049560991;0.20973012126718713
29;3.675946474075317;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.03694391250610307;0.2126772918919029
32;3.7350494861602783;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05910301208496138;0.21739218669413155
31;3.769384860992432;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.034335374832153764;0.2201312633438289
33;4.046069145202637;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.27668428421020463;0.2422035274715144
34;4.271816968917847;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.22574782371520996;0.2602123768194838
35;4.402235269546509;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1304183006286621;0.2706163908630597
37;4.433779716491699;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.03154444694519043;0.27313282350658147
36;4.49252462387085;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05874490737915039;0.27781915079665603
38;4.54424524307251;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.051720619201660156;0.2819451212005233
39;4.563222646713257;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.01897740364074707;0.2834590281678523
40;4.768857002258301;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.20563435554504395;0.2998633419230504
41;4.883157968521118;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.11430096626281738;0.30898160870355856
42;5.035864591598511;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.15270662307739258;0.32116365557417303
43;5.142883539199829;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.10701894760131836;0.32970100522836826
44;5.194497585296631;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05161404609680176;0.3338184738493241
49;5.342475891113281;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1479783058166504;0.34562332304947274
45;5.343657732009888;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0011818408966064453;0.3457176034474406
47;5.36937427520752;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.025716543197632724;0.34776911980128583
46;5.3895134925842285;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.020139217376708096;0.3493757095161027
48;5.438547134399414;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.04903364181518555;0.3532873284805714
50;5.565746307373047;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1271991729736328;0.3634345392291378
51;5.615240573883057;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.049494266510009766;0.3673829041546463
52;5.632310390472412;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.01706981658935547;0.3687446349137565
53;5.649126529693604;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.016816139221192294;0.3700861287667868
55;5.825162172317505;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.17603564262390048;0.3841292292304534
54;5.920611619949341;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.09544944763183594;0.39174363141807816
56;6.039447784423828;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1188361644744873;0.4012236899537094
58;6.116961479187012;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0775136947631836;0.40740728201861315
57;6.164746999740601;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.04778552055358887;0.41121933312281117
59;6.168856382369995;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.004109382629394531;0.4115471557855859
63;6.1819376945495605;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.01308131217956543;0.41259070684374693
60;6.206585168838501;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.02464747428894043;0.4145569390933984
61;6.211669921875;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0050847530364990234;0.4149625711384783
62;6.24665904045105;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.034989118576049805;0.41775379966455806
64;6.267131090164185;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.020472049713134766;0.41938694080878053
65;6.303913354873657;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.036782264709472656;0.42232121611176493
66;6.358056545257568;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05414319038391113;0.426640445164765
67;6.37912917137146;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0210726261138916;0.42832149680373854
68;6.44021463394165;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.06108546257019043;0.4331945399838375
69;6.476889371871948;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.03667473793029785;0.43612023742531625
70;6.489132642745972;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.012243270874023438;0.4370969344187492
71;6.674610614776611;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.18547797203063965;0.45189328904443327
72;6.724831581115723;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05022096633911133;0.45589962585878707
74;6.811883211135864;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0870516300201416;0.46284409896478523
76;6.8695969581604;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.05771374702453613;0.467448166274789
73;6.8944480419158936;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.024851083755493164;0.46943064130432033
77;6.925032138824463;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.030584096908569336;0.4718704628033969
75;6.926285982131958;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0012538433074951172;0.4719704871352333
79;7.101583003997803;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.17529702186584473;0.48595466472762616
78;7.132405042648315;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.030822038650512695;0.4884134678359769
80;7.222498416900635;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.09009337425231934;0.4956005936184476
81;7.313812494277954;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.09131407737731934;0.5028851000016034
82;7.4682066440582275;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.15439414978027344;0.5152017679448054
83;7.49223256111145;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.024025917053222656;0.5171184159706316
84;7.831584930419922;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.3393523693084717;0.5441899757056323
85;7.9702770709991455;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.13869214057922363;0.5552540286135778
86;8.073381185531616;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.1031041145324707;0.5634790756382324
87;8.329391479492188;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.2560102939605713;0.5839020889793556
88;8.518625259399414;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.18923377990722656;0.5989980601289833
89;8.523754119873047;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.0051288604736328125;0.5994072108090489
90;9.09407377243042;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.570319652557373;0.6449039980385417
91;9.134711265563965;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.04063749313354492;0.6481458210589239
92;9.850544214248655;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.7158329486846906;0.7052508133419866
93;10.137434005737305;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.28688979148864924;0.7281372135267664
94;10.405537366867064;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.26810336112975897;0.7495249414827226
95;10.418622732162476;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.013085365295411933;0.7505688158749094
96;11.413578748703005;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.9949560165405291;0.8299406242708938
97;11.640843391418455;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.22726464271545055;0.8480704766230734
98;11.753435850143433;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;0.11259245872497736;0.8570524486019199
99;13.545338153839111;swiss-ai/Apertus-8B-Instruct-2509;;RTX-PRO-6000-ADA;1.7919023036956787;1.0
0;9.39482569694519;openai/gpt-oss-120b;;H100-NVL;0.0;0.0
1;10.427937746047974;openai/gpt-oss-120b;;H100-NVL;1.0331120491027832;0.010021374422020127
2;14.989451885223389;openai/gpt-oss-120b;;H100-NVL;4.561514139175415;0.05426888964528683
3;15.559187650680542;openai/gpt-oss-120b;;H100-NVL;0.5697357654571533;0.059795429997053014
4;16.0739643573761;openai/gpt-oss-120b;;H100-NVL;0.5147767066955566;0.06478885750185348
5;16.551177501678467;openai/gpt-oss-120b;;H100-NVL;0.47721314430236816;0.06941791163234863
6;18.14584994316101;openai/gpt-oss-120b;;H100-NVL;1.594672441482544;0.08488652380317004
7;18.239006996154785;openai/gpt-oss-120b;;H100-NVL;0.09315705299377441;0.08579016412845068
8;20.08194661140442;openai/gpt-oss-120b;;H100-NVL;1.8429396152496338;0.10366701295392872
9;22.285327196121216;openai/gpt-oss-120b;;H100-NVL;2.203380584716797;0.1250402046157945
10;24.345520496368408;openai/gpt-oss-120b;;H100-NVL;2.0601933002471924;0.14502445362483918
11;24.837219953536987;openai/gpt-oss-120b;;H100-NVL;0.4916994571685791;0.14979402761990557
12;26.096826791763306;openai/gpt-oss-120b;;H100-NVL;1.2596068382263184;0.16201244261309575
13;26.354681253433228;openai/gpt-oss-120b;;H100-NVL;0.2578544616699219;0.16451367770083564
14;27.30162668228149;openai/gpt-oss-120b;;H100-NVL;0.946945428848263;0.17369922026415224
15;27.995455503463745;openai/gpt-oss-120b;;H100-NVL;0.6938288211822545;0.180429485783652
16;32.03431487083435;openai/gpt-oss-120b;;H100-NVL;4.0388593673706055;0.21960715484041604
17;33.52532434463501;openai/gpt-oss-120b;;H100-NVL;1.4910094738006592;0.2340702174062937
18;34.0321683883667;openai/gpt-oss-120b;;H100-NVL;0.5068440437316895;0.23898669664029076
19;34.620617151260376;openai/gpt-oss-120b;;H100-NVL;0.5884487628936768;0.24469475646425026
20;35.03603672981262;openai/gpt-oss-120b;;H100-NVL;0.4154195785522461;0.2487244017892906
21;35.36173367500305;openai/gpt-oss-120b;;H100-NVL;0.3256969451904297;0.2518837212829467
22;36.12742853164673;openai/gpt-oss-120b;;H100-NVL;0.7656948566436768;0.2593111003926041
23;36.211185932159424;openai/gpt-oss-120b;;H100-NVL;0.08375740051269531;0.2601235623824548
24;36.495315074920654;openai/gpt-oss-120b;;H100-NVL;0.28412914276123047;0.26287966664654766
25;39.84653449058533;openai/gpt-oss-120b;;H100-NVL;3.351219415664673;0.29538710334122703
26;41.63055777549744;openai/gpt-oss-120b;;H100-NVL;1.7840232849121094;0.3126924530670706
27;44.56757736206055;openai/gpt-oss-120b;;H100-NVL;2.9370195865631104;0.34118207622780816
28;45.262163162231445;openai/gpt-oss-120b;;H100-NVL;0.6945858001708984;0.34791968458091577
29;46.078680753707886;openai/gpt-oss-120b;;H100-NVL;0.8165175914764404;0.35584005344454267
30;46.40500569343567;openai/gpt-oss-120b;;H100-NVL;0.3263249397277832;0.35900546459921395
31;47.48751997947693;openai/gpt-oss-120b;;H100-NVL;1.0825142860412598;0.36950604968775935
32;48.56970572471619;openai/gpt-oss-120b;;H100-NVL;1.0821857452392578;0.38000344787088375
33;48.79568576812744;openai/gpt-oss-120b;;H100-NVL;0.22598004341125488;0.3821954953152005
34;48.94515657424927;openai/gpt-oss-120b;;H100-NVL;0.14947080612182617;0.3836453892687255
35;49.41269087791443;openai/gpt-oss-120b;;H100-NVL;0.46753430366516113;0.38818055688799397
36;50.78941464424133;openai/gpt-oss-120b;;H100-NVL;1.3767237663269043;0.4015350273445505
37;52.5563325881958;openai/gpt-oss-120b;;H100-NVL;1.7669179439544678;0.41867445215789134
38;53.98790073394776;openai/gpt-oss-120b;;H100-NVL;1.4315681457519602;0.43256092305103083
39;57.383068323135376;openai/gpt-oss-120b;;H100-NVL;3.395167589187615;0.4654946650070028
40;58.61155295372009;openai/gpt-oss-120b;;H100-NVL;1.2284846305847168;0.4774111889363077
41;59.00330400466919;openai/gpt-oss-120b;;H100-NVL;0.3917510509490967;0.48121124524693754
42;59.62392544746399;openai/gpt-oss-120b;;H100-NVL;0.6206214427947998;0.4872313859063969
43;60.42684698104858;openai/gpt-oss-120b;;H100-NVL;0.8029215335845876;0.49501987054031604
44;61.42699933052063;openai/gpt-oss-120b;;H100-NVL;1.000152349472053;0.5047215298925878
45;63.39844059944153;openai/gpt-oss-120b;;H100-NVL;1.9714412689208984;0.5238448680861908
46;63.57645273208618;openai/gpt-oss-120b;;H100-NVL;0.17801213264465332;0.5255716180882295
47;65.37059593200684;openai/gpt-oss-120b;;H100-NVL;1.7941431999206543;0.542975132826772
48;66.88847923278809;openai/gpt-oss-120b;;H100-NVL;1.51788330078125;0.5576988763928945
49;67.54157662391663;openai/gpt-oss-120b;;H100-NVL;0.65309739112854;0.5640340396467038
50;68.63416171073914;openai/gpt-oss-120b;;H100-NVL;1.0925850868225098;0.5746323133310275
51;68.81841468811035;openai/gpt-oss-120b;;H100-NVL;0.18425297737121582;0.5764196006598439
52;68.9616277217865;openai/gpt-oss-120b;;H100-NVL;0.14321303367614746;0.5778087930846428
53;70.07162165641785;openai/gpt-oss-120b;;H100-NVL;1.1099939346313477;0.5885759357530228
54;70.14871501922607;openai/gpt-oss-120b;;H100-NVL;0.07709336280822754;0.5893237553673859
55;70.4799280166626;openai/gpt-oss-120b;;H100-NVL;0.33121299743652344;0.5925365815691842
56;70.56732296943665;openai/gpt-oss-120b;;H100-NVL;0.08739495277404785;0.5933843284763122
57;71.35324358940125;openai/gpt-oss-120b;;H100-NVL;0.7859206199645996;0.6010079011618611
58;72.0889401435852;openai/gpt-oss-120b;;H100-NVL;0.73569655418396;0.6081442912919253
59;72.3554790019989;openai/gpt-oss-120b;;H100-NVL;0.2665388584136963;0.6107297666045994
60;72.73429298400879;openai/gpt-oss-120b;;H100-NVL;0.3788139820098877;0.6144043309979915
61;73.26278376579285;openai/gpt-oss-120b;;H100-NVL;0.5284907817840576;0.6195307875207314
62;73.58190178871155;openai/gpt-oss-120b;;H100-NVL;0.31911802291870117;0.6226262902740489
63;75.28448033332825;openai/gpt-oss-120b;;H100-NVL;1.7025785446166992;0.6391416112339776
64;75.63017654418945;openai/gpt-oss-120b;;H100-NVL;0.34569621086120605;0.6424949272352016
65;77.48911261558533;openai/gpt-oss-120b;;H100-NVL;1.858936071395874;0.6605269445892107
66;78.11642169952393;openai/gpt-oss-120b;;H100-NVL;0.6273090839385986;0.666611956581804
67;78.36854529380798;openai/gpt-oss-120b;;H100-NVL;0.2521235942840576;0.6690576012155496
68;80.35161328315735;openai/gpt-oss-120b;;H100-NVL;1.9830679893493652;0.6882937207079624
69;81.47667670249939;openai/gpt-oss-120b;;H100-NVL;1.125063419342041;0.6992070401136711
70;82.10572695732117;openai/gpt-oss-120b;;H100-NVL;0.6290502548217773;0.7053089417799142
71;82.33906269073486;openai/gpt-oss-120b;;H100-NVL;0.2333357334136963;0.7075723407525679
72;83.09307956695557;openai/gpt-oss-120b;;H100-NVL;0.7540168762207031;0.7148864413321633
73;83.2833321094513;openai/gpt-oss-120b;;H100-NVL;0.19025254249572754;0.716731925531817
74;83.5553047657013;openai/gpt-oss-120b;;H100-NVL;0.27197265625;0.7193701096699263
75;83.65594744682312;openai/gpt-oss-120b;;H100-NVL;0.10064268112182617;0.7203463619469506
76;85.64430046081543;openai/gpt-oss-120b;;H100-NVL;1.9883530139923096;0.7396337471378155
77;87.02598118782043;openai/gpt-oss-120b;;H100-NVL;1.3816807270050049;0.7530363010128102
79;87.23978447914124;openai/gpt-oss-120b;;H100-NVL;0.21380329132080078;0.755110231751346
78;87.24208116531372;openai/gpt-oss-120b;;H100-NVL;0.0022966861724853516;0.7551325100241474
80;87.99061608314514;openai/gpt-oss-120b;;H100-NVL;0.7485349178314209;0.7623934346122009
81;90.21607661247252;openai/gpt-oss-120b;;H100-NVL;2.2254605293273784;0.7839808057450662
82;90.64067029953004;openai/gpt-oss-120b;;H100-NVL;0.42459368705752354;0.788099441588027
83;91.39473867416382;openai/gpt-oss-120b;;H100-NVL;0.7540683746337749;0.795414041711578
84;92.46934723854064;openai/gpt-oss-120b;;H100-NVL;1.0746085643768168;0.8058379398648152
85;93.16590285301208;openai/gpt-oss-120b;;H100-NVL;0.6965556144714498;0.8125946557742278
86;94.17247676849364;openai/gpt-oss-120b;;H100-NVL;1.0065739154815532;0.822358605482529
87;94.24456214904784;openai/gpt-oss-120b;;H100-NVL;0.07208538055419922;0.8230578467599052
88;94.86007595062256;openai/gpt-oss-120b;;H100-NVL;0.6155138015747212;0.8290284423723155
89;95.14269876480104;openai/gpt-oss-120b;;H100-NVL;0.282622814178481;0.8317699349757048
90;95.53265190124512;openai/gpt-oss-120b;;H100-NVL;0.3899531364440776;0.8355525511892521
91;97.58791303634644;openai/gpt-oss-120b;;H100-NVL;2.0552611351013184;0.8554889573010225
92;99.09497094154358;openai/gpt-oss-120b;;H100-NVL;1.5070579051971436;0.8701076925647938
93;99.23763179779051;openai/gpt-oss-120b;;H100-NVL;0.14266085624693403;0.87149152876829
94;99.23765969276428;openai/gpt-oss-120b;;H100-NVL;2.7894973769093667e-05;0.8714917993545994
95;102.00920248031616;openai/gpt-oss-120b;;H100-NVL;2.77154278755188;0.898376267525141
96;103.75627779960632;openai/gpt-oss-120b;;H100-NVL;1.7470753192901611;0.9153232152771125
97;108.6300106048584;openai/gpt-oss-120b;;H100-NVL;4.873732805252075;0.962599308239856
98;110.51560044288637;openai/gpt-oss-120b;;H100-NVL;1.8855898380279683;0.9808898719687807
99;112.48567986488342;openai/gpt-oss-120b;;H100-NVL;1.970079421997056;1.0
0;1.2127153873443604;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.0;0.0
1;1.5561928749084473;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.3434774875640869;0.015963054464585714
2;1.760059118270874;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.20386624336242676;0.02543770146216428
3;1.7938032150268557;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.03374409675598167;0.02700595229046196
4;1.8694181442260744;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.07561492919921875;0.030520142526634885
5;1.9796161651611328;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.11019802093505837;0.03564157573191206
6;2.25546669960022;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.27585053443908736;0.04846167971184067
7;2.3339381217956543;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.07847142219543413;0.05210862494630962
8;2.379385232925415;mistralai/Mistral-7B-Instruct-v0.3;;H100-NVL;0.04544711112976074;0.05422077126299388
